Groups,Paths,OID,Name,Unit,Tips,AccessMode,DataType,ByteSize,Ratio,Range,Options
"Maintenance,Optical Info,Optical Module Info",Maintenance.OpticalInfo.OpticalModuleInfo,TB4.P0B6E,OP8 Transceiver CPRI Sync Alarm,,,ro,binary,1,,,00=Sync;01=Unsync
"Maintenance,Optical Info,Optical Module Info",Maintenance.OpticalInfo.OpticalModuleInfo,TB4.P0B76,OP8 Transceiver LOS Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Node Enterprise Info",Maintenance.Engineering.NodeEnterpriseInfo,TB4.P0ADF,Node Enterprises,,,ro,uint32,4,,0 ~ 65535,
"Maintenance,Engineering,Node Enterprise Info",Maintenance.Engineering.NodeEnterpriseInfo,TB4.P0AE6,Second Node Enterprises,,,ro,uint32,4,,0 ~ 65535,
"Maintenance,Engineering,Engineering Info",Maintenance.Engineering.EngineeringInfo,TB4.P0B05,ARM CRC,,,ro,binary,2,,,
"Maintenance,Engineering,Engineering Info",Maintenance.Engineering.EngineeringInfo,TB4.P0B8C,FPGA CRC,,,ro,binary,2,,,
"Maintenance,Engineering,Engineering Info",Maintenance.Engineering.EngineeringInfo,TB4.P0B97,SNMP CRC,,,ro,binary,2,,,
"Maintenance,Engineering,Engineering Info",Maintenance.Engineering.EngineeringInfo,TB4.P0B7F,Configuration CRC,,,ro,binary,2,,,
"Maintenance,Engineering,Radio ALC Indicator",Maintenance.Engineering.RadioALCIndicator,TB4.P03AA,Radio Module 1 DL ALC Working Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Radio ALC Indicator",Maintenance.Engineering.RadioALCIndicator,TB4.P03AB,Radio Module 2 DL ALC Working Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Radio ALC Indicator",Maintenance.Engineering.RadioALCIndicator,TB4.P03AC,Radio Module 3 DL ALC Working Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Radio ALC Indicator",Maintenance.Engineering.RadioALCIndicator,TB4.P03AD,Radio Module 4 DL ALC Working Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Auto Protection",Maintenance.Engineering.AutoProtection,TB4.P0815,Auto Over Temperature Protection Status,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,OP Info",Maintenance.Engineering.OPInfo,TB4.P0B48,Sync Loss Counter Reset,,,wo,binary,1,,,00=Reset
"Maintenance,Engineering,Advanced Command",Maintenance.Engineering.AdvancedCommand,TB4.P0AE7,Element Role,,,rw,binary,1,,,01=Primary A3;02=Secondary A3
"Maintenance,Engineering,Advanced Command",Maintenance.Engineering.AdvancedCommand,TB4.P0BA1,Hardware Reset,,,wo,binary,1,,,00=Reset
"Maintenance,Engineering,Advanced Command",Maintenance.Engineering.AdvancedCommand,TB4.P0B09,Alarm Initialization,,,wo,binary,1,,,04=Report Fault Correcting;FF=Initialization
"Maintenance,Engineering,Advanced Command",Maintenance.Engineering.AdvancedCommand,TB4.P0B92,Alarm Mode Select,,,rw,binary,1,,,00=Normal Mode 3min;01=Test Mode 1min
"Maintenance,Engineering,Test Mode",Maintenance.Engineering.TestMode,TB4.P0827,Radio Module1 Up-Downlink Switch,,,rw,binary,1,,,00=Auto;01=Downlink Open;02=Uplink Open;03=Close
"Maintenance,Engineering,Test Mode",Maintenance.Engineering.TestMode,TB4.P0828,Radio Module2 Up-Downlink Switch,,,rw,binary,1,,,00=Auto;01=Downlink Open;02=Uplink Open;03=Close
"Maintenance,Engineering,Test Mode",Maintenance.Engineering.TestMode,TB4.P0829,Radio Module3 Up-Downlink Switch,,,rw,binary,1,,,00=Auto;01=Downlink Open;02=Uplink Open;03=Close
"Maintenance,Engineering,Test Mode",Maintenance.Engineering.TestMode,TB4.P082A,Radio Module4 Up-Downlink Switch,,,rw,binary,1,,,00=Auto;01=Downlink Open;02=Uplink Open;03=Close
"Maintenance,Engineering,Attenuation Control Mode(Test Mode)",Maintenance.Engineering.AttenuationControlMode(TestMode),TB4.P087A,Automatic Level Interval,,,rw,binary,1,,,00=60Sec;01=6Hour;02=12Hour;03=24Hour
"Maintenance,Engineering,RU Radio Module Signal Test Active",Maintenance.Engineering.RURadioModuleSignalTestActive,TB4.P0013,RU Radio Module Signal Test Active,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Engineering,RU Radio Module Signal Test Active",Maintenance.Engineering.RURadioModuleSignalTestActive,TB4.P0830,Sub Device LED Switch,,,rw,binary,1,,,00=Off;01=On
"Maintenance,Engineering,Signal Send test",Maintenance.Engineering.SignalSendtest,TB4.P0014,Radio Module 1 Signal Test Active,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Engineering,Signal Send test",Maintenance.Engineering.SignalSendtest,TB4.P0015,Radio Module 2 Signal Test Active,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Engineering,Signal Send test",Maintenance.Engineering.SignalSendtest,TB4.P001A,Radio Module 3 Signal Test Active,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Engineering,Signal Send test",Maintenance.Engineering.SignalSendtest,TB4.P001B,Radio Module 4 Signal Test Active,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Firmware Status,Package Info",Maintenance.FirmwareStatus.PackageInfo,TB4.P0ABC,Package Info,,,rw,string,100,,,
"Maintenance,Factory Command,Factory Parameters",Maintenance.FactoryCommand.FactoryParameters,TB0.P0AFF,Factory Mode,,,rw,binary,9,,,5A=Factory Pattern;A5=Quit
"Maintenance,Factory Command,Factory Parameters",Maintenance.FactoryCommand.FactoryParameters,TB0.P0AEF,Factory Mode Password,,,wo,string,20,,,
"Digital Module,Address Interface,",,TB2.P0CCC,Address Interface,,,rw,object,8,,,
"Digital Module,Debug Parameters,Test Carrier",DigitalModule.DebugParameters.TestCarrier,TB2-DEBUG.P0BAD,Test curr,,,rw,uint32,4,,,
"Digital Module,Debug Parameters,Basic Parameters",DigitalModule.DebugParameters.BasicParameters,TB2-DEBUG.P0800,Clock Reference Source,,,rw,binary,1,,,00=Reference source 30.72M;01=Reference source 10M;02=Reference source 307.2M;03=Reference source 61.44M
"Digital Module,Debug Parameters,Basic Parameters",DigitalModule.DebugParameters.BasicParameters,TB2-DEBUG.P0200,RST,,,rw,binary,1,,,
"Digital Module,Debug Parameters,Basic Parameters",DigitalModule.DebugParameters.BasicParameters,TB2-DEBUG.P0220,Host MAC Address,,,ro,binary,6,,,
"Digital Module,Debug Parameters,Basic Parameters",DigitalModule.DebugParameters.BasicParameters,TB2-DEBUG.P0221,IP Address,,,ro,binary,4,,,
"Digital Module,Debug Parameters,Basic Parameters",DigitalModule.DebugParameters.BasicParameters,TB2-DEBUG.P0A1A,Total Optical Fiber Delay,us,,ro,uint16,2,100,,
"Digital Module,Debug Parameters,Basic Parameters",DigitalModule.DebugParameters.BasicParameters,TB2-DEBUG.P0A1C,Digital Board SN,,,rw,string,40,,,
"Digital Module,Debug Parameters,Basic Parameters",DigitalModule.DebugParameters.BasicParameters,TB2-DEBUG.P0A1D,Flatness CRC Check,,,ro,binary,2,,,
"Digital Module,Debug Parameters,Basic Parameters",DigitalModule.DebugParameters.BasicParameters,TB2-DEBUG.P0ADC,MDL ID Confirm,,,rw,binary,1,,,01=Confirm
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P0400,Radio Module 1 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P0401,Radio Module 1 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P0402,Radio Module 1 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P0403,Radio Module 1 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P0404,Radio Module 2 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P0405,Radio Module 2 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P0406,Radio Module 2 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P0407,Radio Module 2 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P0408,Radio Module 3 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P0409,Radio Module 3 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P040A,Radio Module 3 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P040B,Radio Module 3 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P040C,Radio Module 4 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P040D,Radio Module 4 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P040E,Radio Module 4 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude limiting",DigitalModule.DebugParameters.ALCAmplitudelimiting,TB2-DEBUG.P040F,Radio Module 4 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,Chips Temperature",DigitalModule.DebugParameters.ChipsTemperature,TB2-DEBUG.P08F3,FPGA Temperature,℃,,ro,int8,1,,,
"Digital Module,Debug Parameters,Chips Temperature",DigitalModule.DebugParameters.ChipsTemperature,TB2-DEBUG.P0813,Protection Threshold,℃,,rw,int8,1,,,
"Digital Module,Debug Parameters,5G TDD Debug Information",DigitalModule.DebugParameters.5GTDDDebugInformation,TB2-DEBUG.P0F37,PSS Frequency,MHz,,rw,uint32,4,1000,,
"Digital Module,Debug Parameters,5G TDD Debug Information",DigitalModule.DebugParameters.5GTDDDebugInformation,TB2-DEBUG.P0F41,PSS Frequency Detector,MHz,,ro,uint32,4,1000,,
"Digital Module,Debug Parameters,5G TDD Debug Information",DigitalModule.DebugParameters.5GTDDDebugInformation,TB2-DEBUG.P0F42,Cell ID,,,ro,uint16,2,,,
"Digital Module,Debug Parameters,5G TDD Debug Information",DigitalModule.DebugParameters.5GTDDDebugInformation,TB2-DEBUG.P0F43,SSB Index,,,ro,uint8,1,,,
"Digital Module,Debug Parameters,5G TDD Debug Information",DigitalModule.DebugParameters.5GTDDDebugInformation,TB2-DEBUG.P0F44,Error Status,,,ro,int8,1,,,
"Digital Module,Debug Parameters,4G TDD Debug Information",DigitalModule.DebugParameters.4GTDDDebugInformation,TB2-DEBUG.P0F57,PSS Frequency,MHz,,rw,uint32,4,1000,,
"Digital Module,Debug Parameters,4G TDD Debug Information",DigitalModule.DebugParameters.4GTDDDebugInformation,TB2-DEBUG.P0F5B,PSS Frequency Detector,MHz,,ro,uint32,4,1000,,
"Digital Module,Debug Parameters,4G TDD Debug Information",DigitalModule.DebugParameters.4GTDDDebugInformation,TB2-DEBUG.P0F5C,Cell ID,,,ro,uint16,2,,,
"Digital Module,Debug Parameters,4G TDD Debug Information",DigitalModule.DebugParameters.4GTDDDebugInformation,TB2-DEBUG.P0F5D,CP Type,,,ro,binary,1,,,00=Normal CP;01=Extended CP
"Digital Module,Debug Parameters,4G TDD Debug Information",DigitalModule.DebugParameters.4GTDDDebugInformation,TB2-DEBUG.P0F5E,Error Status,,,ro,int8,1,,,
"Digital Module,Debug Parameters,Band Tx/Rx Flatness Switch",DigitalModule.DebugParameters.BandTx/RxFlatnessSwitch,TB2-DEBUG.P0100,Band1 Tx Flatness Switch,,,rw,uint8,1,,,00=Off;01=On
"Digital Module,Debug Parameters,Band Tx/Rx Flatness Switch",DigitalModule.DebugParameters.BandTx/RxFlatnessSwitch,TB2-DEBUG.P0101,Band1 Rx Flatness Switch,,,rw,uint8,1,,,00=Off;01=On
"Digital Module,Debug Parameters,Band Tx/Rx Flatness Switch",DigitalModule.DebugParameters.BandTx/RxFlatnessSwitch,TB2-DEBUG.P0102,Band2 Tx Flatness Switch,,,rw,uint8,1,,,00=Off;01=On
"Digital Module,Debug Parameters,Band Tx/Rx Flatness Switch",DigitalModule.DebugParameters.BandTx/RxFlatnessSwitch,TB2-DEBUG.P0103,Band2 Rx Flatness Switch,,,rw,uint8,1,,,00=Off;01=On
"Digital Module,Debug Parameters,Band Tx/Rx Flatness Switch",DigitalModule.DebugParameters.BandTx/RxFlatnessSwitch,TB2-DEBUG.P0104,Band3 Tx Flatness Switch,,,rw,uint8,1,,,00=Off;01=On
"Digital Module,Debug Parameters,Band Tx/Rx Flatness Switch",DigitalModule.DebugParameters.BandTx/RxFlatnessSwitch,TB2-DEBUG.P0105,Band3 Rx Flatness Switch,,,rw,uint8,1,,,00=Off;01=On
"Digital Module,Debug Parameters,Band Tx/Rx Flatness Switch",DigitalModule.DebugParameters.BandTx/RxFlatnessSwitch,TB2-DEBUG.P0106,Band4 Tx Flatness Switch,,,rw,uint8,1,,,00=Off;01=On
"Digital Module,Debug Parameters,Band Tx/Rx Flatness Switch",DigitalModule.DebugParameters.BandTx/RxFlatnessSwitch,TB2-DEBUG.P0107,Band4 Rx Flatness Switch,,,rw,uint8,1,,,00=Off;01=On
"Digital Module,Debug Parameters,Mix Attenuation Adjustment",DigitalModule.DebugParameters.MixAttenuationAdjustment,TB2-DEBUG.P0666,Local Vop,,,ro,string,80,,,
"Digital Module,Debug Parameters,Mix Attenuation Adjustment",DigitalModule.DebugParameters.MixAttenuationAdjustment,TB2-DEBUG.P0667,Local Mix_att,,,ro,string,80,,,
"Digital Module,Debug Parameters,Mix Attenuation Adjustment",DigitalModule.DebugParameters.MixAttenuationAdjustment,TB2-DEBUG.P0668,RUMaxUpPwr,,,ro,string,80,,,
"Digital Module,FreqGainComp Test,Common",DigitalModule.FreqGainCompTest.Common,TB2-FREQGAINCOMP.P0541,Radio Module Select,,,rw,binary,1,,,00=Module1;01=Module2;02=Module3;03=Module4
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0567,Down Link Test Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0542,Frequency,MHz,,rw,uint32,4,1000,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0543,350 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0544,450 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0545,550 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0546,650 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0547,750 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0548,850 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0549,950 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P054A,1050 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P054B,1150 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P054C,1250 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P054D,1350 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P054E,1450 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P054F,1550 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0550,1650 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0551,1750 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0552,1850 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0553,1950 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0554,2050 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0555,2150 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0556,2250 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0557,2350 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0558,2450 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0559,2550 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P055A,2650 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P055B,2750 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P055C,2850 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P055D,2950 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P055E,3050 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P055F,3150 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0560,3250 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0561,3350 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0562,3450 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0563,3550 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0564,3650 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0565,3750 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0566,3850 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0568,3950 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P0569,4050 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P056A,4150 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Down Link",DigitalModule.FreqGainCompTest.DownLink,TB2-FREQGAINCOMP.P056B,4250 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0571,Up Link Test Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0572,Frequency,MHz,,rw,uint32,4,1000,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0573,350 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0574,450 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0575,550 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0576,650 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0577,750 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0578,850 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0579,950 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P057A,1050 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P057B,1150 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P057C,1250 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P057D,1350 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P057E,1450 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P057F,1550 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0580,1650 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0581,1750 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0582,1850 Power,dBm,,rw,int16,2,10,,
